Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2CMGiyYO8H8GhPwS73LL13,"4AVFqumd2ogHFlRbKIjp1t","Somebody To Use","Somebody To Use","Alesso",2021-11-19,154031,60,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house",0.604,0.792,0,-4.5,0,0.0866,0.113,0.0000188,0.149,0.289,119.953,4
5CB3JnLsxjDJj2EUabWcuj,"4epc3Bd0DOBA0kDywkRAsu,36N80lh8tNu7XedcW55NC3","Life Of Sin (feat. Ranger Trucco)","Life Of Sin (feat. Ranger Trucco)","Westend,Ranger Trucco",2021-09-24,204761,50,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house",0.784,0.809,7,-5.679,1,0.159,0.157,0.141,0.497,0.598,125.964,4
1O5aDl6qjgN80CJJ9JHDgw,"5Nd61ppMOQbbtF1HV13kBO,62SCu33InHVq97VaWw3eof,5UNXmWQKKqqBCxmcotxXmO","The Night (feat. Purple Velvet Curtains)","The Night (feat. Purple Velvet Curtains)","NuBass,MPH,Purple Velvet Curtains",2021-10-22,171796,43,spotify:user:,2022-07-29T04:01:00Z,"bass house",0.869,0.899,8,-3.984,0,0.0617,0.0113,0.858,0.105,0.649,128.025,4
7ElC7VjUNl3oJ20Q5OpEh9,"06vEAqcicwoSBw85e8biJx","CTRL + ALT + DEL","CTRL + ALT + DEL","Rêve",2021-09-17,153166,71,spotify:user:,2022-07-29T04:01:00Z,"",0.779,0.763,5,-5.58,0,0.34,0.035,0.00000165,0.112,0.869,119.94,4
0GSRErTHYi2AWD7rb1G2hb,"5ITI6SEoUZMIXXkzCfr4oE,3NKVm2Jedcf6ibJr6pMUVx,0vUJ3QLN3MlRfjOc2LjGWp,0jS6VTFGujWxinY5TSQwOG,7rymtwVS1IAIF9D4APLnOI","Mine O' Mine - Inner City Remix","Mine O' Mine (Inner City Remixes)","Aluna,Jayda G,Inner City,Kevin Saunderson,Dantiez Saunderson",2022-06-29,185624,37,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,house,pop dance,tropical house,canadian electronic,deep house,classic house,detroit house,diva house,hardcore techno,hip house,vocal house,acid house,detroit techno,techno",0.676,0.92,11,-5.194,0,0.0317,0.0000356,0.424,0.0443,0.647,128.004,4
2lw3naleLuf81Si3tuFVak,"1MIVXf74SZHmTIp4V4paH4","Let Them Know","Let Them Know","Mabel",2021-06-18,148693,65,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop",0.717,0.855,9,-5.646,1,0.094,0.0148,0,0.0887,0.86,125.002,4
6nGtbklEfeXapvjTbV8kzn,"1Cs0zKBU1kc0i8ypK3B9ai,4bXUaTjc7TQTvLqqCAlfYt,4Eoddnw0pOewmCHQYofuwh,4OGlp2UdUQGPJVbvJ82Cz5","Alive (with Roland Clark)","Alive (with Roland Clark)","David Guetta,Jack Back,Fancy Inc,Roland Clark",2021-11-12,221471,51,spotify:user:,2022-07-29T04:01:00Z,"big room,dance pop,edm,pop,pop dance,pop rap,electro house,progressive electro house,brazilian bass,brazilian edm,progressive house,garage house,soulful house",0.68,0.912,11,-8.785,1,0.058,0.0149,0.0316,0.69,0.327,124.994,4
4gJMsAYnnwNBsrhqjLWbWi,"0quOpHBDwcOmM5B9V3TPpL,4VNQWV2y1E97Eqo2D5UTjx","Somebody To Love - Gorgon City Remix","Somebody To Love (Gorgon City Remix)","Ben Kim,Gorgon City",2022-01-21,282461,52,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,edm,future garage,house,pop dance,tropical house,uk dance",0.691,0.849,1,-8.735,0,0.0456,0.0453,0.49,0.106,0.0345,123.978,4
0SyxZC4wlqAwf20cHE6Xon,"3K2zB87GZv1krx031en5VA,6HQ6vf4AloXyVNdyJhrX1J","Bulletproof","Bulletproof","La Roux,GAMPER & DADONI",2021-05-21,162213,70,spotify:user:,2022-07-29T04:01:00Z,"alternative dance,dance pop,electronica,electropop,neo-synthpop,new rave,deep house,deep tropical house,edm,german dance,pop dance,pop edm,tropical house",0.752,0.771,6,-5.95,1,0.0311,0.00341,0.0000173,0.0905,0.527,126.02,4
5bbtc9t6FcerXp732H2XNu,"4ofCBoyEiGSePFAG500xev,3WGpXCj9YhhfX11TToZcXP,45dkTj5sMRSjrmBSBeiHym,0u6GtibW46tFX7koQ6uNJZ","You - Topic Remix","You (Topic Remix)","Regard,Troye Sivan,Tate McRae,Topic",2021-05-28,157160,63,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,pop,pop dance,pop edm,slap house,tropical house,australian pop,viral pop,german dance",0.733,0.887,6,-5.601,0,0.0692,0.0554,0.000131,0.241,0.696,124.025,4
0ynmcob2L2B6eoKRX2Pugc,"4bmymFwDu9zLCiTRUmrewb,2cBh5lVMg222FFuRU7EfDE,1TRFAJu3Cw64APToZaGk9D","Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] - Riva Starr Disco Odyssey Vocal Mix","Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] [Riva Starr Remixes]","Spiller,Sophie Ellis-Bextor,Riva Starr",2021-12-10,192142,49,spotify:user:,2022-07-29T04:01:00Z,"disco house,vocal house,dance pop,europop,new wave pop,deep house,house,tech house",0.702,0.825,7,-6.765,1,0.0395,0.000445,0.000891,0.101,0.603,118.954,4
0zqBZqm5czQ3A4EoSdKFHj,"7vk5e3vY1uw9plTHJAMwjN,7jEEE187pVG6InOxn03oA5","Man On The Moon","World Of Walker","Alan Walker,Benjamin Ingrosso",2021-11-26,178625,75,spotify:user:,2022-07-29T04:01:00Z,"electro house,swedish pop",0.668,0.816,4,-5.648,0,0.0367,0.0557,0.00000102,0.197,0.5,129.971,4
4q2azQakSVVyqljRiCZtu3,"3cnAJv9gydgm52KFIsdvO8,0AkL5tzM3UsDlWak9E0OwH","Back Tomorrow","Back Tomorrow","Ferreck Dawn,Jem Cooke",2021-10-29,118871,60,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,deep house,disco house,funky tech house,house,pop dance,tropical house,vocal house,neo-singer-songwriter",0.689,0.791,8,-6.633,1,0.0478,0.0595,0,0.51,0.543,125.012,4
5TvEN16rGvvXUGrdg4BxUC,"5T4UKHhr4HGIC0VzdZQtAE,5XnwG6JFrOMlVGOZfy54ck,2Bohv14bNCQi67Ft5pWI0g,0xRXCcSX89eobfrshSVdyu","Innadadance (feat. Suli Breaks & Jazzie B) [Meduza Remix] - Edit","Innadadance (feat. Suli Breaks & Jazzie B) [Meduza Remix] [Edit]","Faithless,Suli Breaks,Jazzie B.,MEDUZA",2021-07-09,191612,51,spotify:user:,2022-07-29T04:01:00Z,"big beat,downtempo,electronica,trip hop,slam poetry,edm,pop,pop dance,pop house,tropical house",0.623,0.758,7,-6.791,0,0.0434,0.124,0.195,0.219,0.196,124.024,4
7sMYJtxTHZKCDr48rAoA4J,"2WBJQGf1bT1kxuoqziH5g4,2tpbLTmBZZcGvcCHX6uw1U,1nvtmWdce9bvVkKAZ5g46m","Wake Up! (feat. Kaleta)","Wake Up! (feat. Kaleta)","Purple Disco Machine,Bosq,Kaleta",2022-06-03,232745,65,spotify:user:,2022-07-29T04:01:00Z,"deep house,house,tropical house",0.75,0.85,7,-5.925,0,0.0501,0.0451,0.00351,0.559,0.877,122.04,4
7dDLAQ1y0qOq3E4DhNh8FS,"5eKqhPrKad0J9xGAtq3rW7","Talamanca","Talamanca","BURNS",2021-06-25,186727,69,spotify:user:,2022-07-29T04:01:00Z,"house,la pop",0.683,0.77,11,-6.641,0,0.0512,0.0988,0.896,0.379,0.527,126.006,4
