Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0ZLuW8uOXdFNWcI40C0OC2,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Thats What They All Say","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-12-11,227478,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-11T13:07:53Z,"deep underground hip hop,kentucky hip hop,rap,canadian hip hop,canadian trap,melodic rap,pop rap,r&b,toronto rap,trap,north carolina hip hop,hip hop,new orleans rap",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
2oHM9KAdFdFvDCaE4V6RST,"15iVAtD3s3FsQR4w1v6M0P,3q7HBObVc0L8jNeTe5Gofh,137W8MRPWKqSmrBGDBFSop","Hate Bein' Sober","Finally Rich","Chief Keef,50 Cent,Wiz Khalifa",2012-01-01,280173,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:26:53Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop,east coast hip hop,gangster rap,pop rap,queens hip hop,dance pop,pittsburgh rap",0.82,0.47,8,-7.181,1,0.0458,0.00435,0,0.141,0.313,132.003,4
7xQAfvXzm3AkraOtGPWIZg,"246dkjvS1zLTtiykXe5h60","Wow.","Hollywood's Bleeding","Post Malone",2019-09-06,149546,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:07:32Z,"dfw rap,melodic rap,rap",0.829,0.539,11,-7.359,0,0.208,0.136,0.00000178,0.103,0.388,99.96,4
1SC5rEoYDGUK4NfG82494W,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-21T18:10:03Z,"lgbtq+ hip hop,pop",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
0wbnC9AUenxp613TYaJsGK,"6oMuImdp5ZcFhWP0ESe6mG","Narcos","Culture II","Migos",2018-01-26,255378,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-02-09T00:12:24Z,"atl hip hop,hip hop,pop rap,rap,trap",0.936,0.585,0,-6.914,1,0.125,0.0142,0,0.132,0.242,124.991,4
1h6kgem1ai8vUgO1rZOwfB,"15iVAtD3s3FsQR4w1v6M0P,1bPxKZtCdjB1aj1csBJpdS","I Don't Like","Finally Rich","Chief Keef,Lil Reese",2012-01-01,293840,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:27:02Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop",0.742,0.844,2,-4.622,1,0.0479,0.000634,0,0.0659,0.416,131.986,4
7AQim7LbvFVZJE3O8TYgf2,"15UsOTVnJzReFVN1VCnxy4,6Xgp2XMz1fhVYe7i6yNAax","Fuck Love (feat. Trippie Redd)","17","XXXTENTACION,Trippie Redd",2017-08-25,146520,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:27:22Z,"emo rap,miami hip hop,melodic rap,rap,trap",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
7floNISpH8VF4z4459Qo18,"15UsOTVnJzReFVN1VCnxy4","Look At Me!","Look At Me!","XXXTENTACION",2017-02-20,126345,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:27:26Z,"emo rap,miami hip hop",0.763,0.726,1,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
431dK0LJEvFi2KtmSK5HPX,"0ErzCpIMyLcjPiwT4elrtZ","Shotta Flow","Cottonwood","NLE Choppa",2019-12-23,160013,61,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:56:27Z,"memphis hip hop,viral rap",0.888,0.43,9,-6.728,1,0.588,0.0785,0.00000158,0.132,0.45,120.083,4
1xzBco0xcoJEDXktl7Jxrr,"2RDOrhPqAM4jzTRCEb19qX","Mo Bamba","MUDBOY","Sheck Wes",2018-10-05,183906,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:27:08Z,"rap,trap,underground hip hop,vapor trap",0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4
0B8QzDH7YWih85V5SEMnyJ,"4O15NlyKLIASxsJ0PrXPfz","Money Longer","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,198944,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:29:31Z,"melodic rap,philly rap,rap,trap",0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,4
40oKW22ZNNkEdZLJTScaQI,"46SHBwWsqBkxI7EeeBEQG7,15UsOTVnJzReFVN1VCnxy4","Roll in Peace (feat. XXXTENTACION)","Project Baby 2: All Grown Up","Kodak Black,XXXTENTACION",2017-08-18,213132,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:33:13Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap,emo rap",0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,4
0dSIrRkA4PadGll16TgbnV,"0WOxhx4hikIsyF3CRPLC8W,13ubrt8QOOCPljQ2FL1Kca","PICK IT UP (feat. A$AP Rocky)","Dex Meets Dexter","Famous Dex,A$AP Rocky",2018-04-06,191251,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:30Z,"chicago rap,drill,rap,southern hip hop,trap,vapor trap,viral rap,east coast hip hop,hip hop",0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,4
72UCHNyJcymw81x0AKevho,"5SyGEPymt1G2uto47tVWvZ,0c173mlxpT3dSFRgMO8XPh","Skateboard P (feat. Big Sean)","Skateboard P (feat. Big Sean)","MadeinTYO,Big Sean",2017-02-15,242306,59,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:36Z,"atl hip hop,hip hop,melodic rap,rap,southern hip hop,trap,underground hip hop,vapor trap,viral rap,detroit hip hop,pop,pop rap,r&b",0.831,0.47,1,-7.48,0,0.425,0.0371,0,0.144,0.339,75.474,4
6fwdbPMwP1zVStm8FybmkO,"1URnnhqYAYcrqrcwql10ft,0iEtIxbK0KxaSlF7G42ZOp,1RyvyyTE3xzB2ZywiAwp0i","X (feat. Future)","Savage Mode","21 Savage,Metro Boomin,Future",2016-07-15,258880,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:31:08Z,"atl hip hop,hip hop,rap,trap,southern hip hop",0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,4
1f5cbQtDrykjarZVrShaDI,"31W5EY0aAly4Qieq6OFu6I,46SHBwWsqBkxI7EeeBEQG7","Drowning (feat. Kodak Black)","The Bigger Artist","A Boogie Wit da Hoodie,Kodak Black",2017-09-29,209269,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:31:18Z,"melodic rap,rap,trap,florida rap,hip hop,miami hip hop",0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,4
5uDASfU19gDxSjW8cnCaBp,"2hWs22BmQkK4czFtDLnar2,1rs3y69kDwkIdGJcOYngQt,5ewJHfiGNQJjmKHzLjcojz","Chill Bill (feat. J. Davi$ & Spooks)","Chill Bill (feat. J. Davi$ & Spooks)","Rob $tone,J. Davi$,Spooks",2016-06-17,177184,77,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:35Z,"san diego rap",0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,4
0FZ4Dmg8jJJAPJnvBIzD9z,"46SHBwWsqBkxI7EeeBEQG7,4DdkRBBYG6Yk9Ka8tdJ9BW,0Y5tJX1MQlPlqiwlOH1tJY","ZEZE (feat. Travis Scott & Offset)","Dying to Live","Kodak Black,Offset,Travis Scott",2018-12-14,228759,77,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:31:21Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap,atl hip hop,pop rap,southern hip hop,viral rap,slap house",0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,4
7EoSDrwBPUBeBEORrpvgko,"3Fdm9TFJQCLmC3AWMuGExi","Water","The Booty Tape","Ugly God",2017-08-04,138936,56,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:31:37Z,"meme rap,trap,underground hip hop,vapor trap,viral rap",0.816,0.245,0,-15.617,0,0.414,0.616,0.000813,0.127,0.187,140.04,4
0nbXyq5TXYPCO7pr3N8S4I,"757aE44tKEUQEqRuT6GnEB","The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:32:34Z,"melodic rap,rap,trap",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
2L8cFPItBljPNJgPjTnuIf,"7iZtZyCzp3LItcw1wtPI3D","No Flex Zone","SremmLife","Rae Sremmurd",2015-01-06,231066,59,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T00:58:51Z,"hip hop,melodic rap,mississippi hip hop,pop,pop rap,rap,southern hip hop,trap",0.925,0.518,8,-5.831,1,0.106,0.00433,0,0.0976,0.241,120.064,4
3s4mrPrEFFPF0LmAfutW0n,"50co4Is1HCEo8bhOyUWKpn,6l3HvQ5sa6mXTsMTB19rO5,0Y5tJX1MQlPlqiwlOH1tJY","The London (feat. J. Cole & Travis Scott)","So Much Fun","Young Thug,J. Cole,Travis Scott",2019-08-16,200186,68,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:33:01Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,conscious hip hop,north carolina hip hop,slap house",0.784,0.517,4,-8.981,0,0.209,0.0249,0.00000144,0.155,0.206,97.991,4
3QzAOrNlsabgbMwlZt7TAY,"0YinUQ50QDB7ZxSCLyQ40k,757aE44tKEUQEqRuT6GnEB","Ballin' (with Roddy Ricch)","Perfect Ten","Mustard,Roddy Ricch",2019-06-28,180434,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:32:38Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,melodic rap",0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,4
0sVcnEo2jnUnr3p7uVDZ9o,"1iJdyDcY98X3GMnUesl7tf","Walk","Bawskee","Comethazine",2018-08-24,96063,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-18T14:06:12Z,"rap,trap,underground hip hop,vapor trap,viral rap",0.828,0.795,1,-6.188,1,0.26,0.228,0,0.307,0.739,160.099,4
0TBgMKD86t1VP3IzhxCoUl,"6oMuImdp5ZcFhWP0ESe6mG,13y7CgLHjMVRMDqxdx0Xdo","Slippery (feat. Gucci Mane)","Culture","Migos,Gucci Mane",2017-01-27,304041,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-26T23:39:10Z,"atl hip hop,hip hop,pop rap,rap,trap,dirty south rap,gangster rap,southern hip hop",0.92,0.675,1,-5.661,0,0.263,0.307,0,0.104,0.749,141.967,4
6vN77lE9LK6HP2DewaN6HZ,"5f7VJjfbwm532GiveGC0ZK,3TVXtAsR1Inumwj472S9r4","Yes Indeed","Harder Than Ever","Lil Baby,Drake",2018-05-18,142273,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:05Z,"atl hip hop,atl trap,rap,trap,canadian hip hop,canadian pop,hip hop,toronto rap",0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,4
7KXjTSCq5nL1LoYtL7XAwS,"2YZyLoL8N0Wb9xBt1NhZWg","HUMBLE.","DAMN.","Kendrick Lamar",2017-04-14,177000,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:28Z,"conscious hip hop,hip hop,rap,west coast rap",0.908,0.621,1,-6.638,0,0.102,0.000282,0.0000539,0.0958,0.421,150.011,4
4GXl8l1MfZPf2GvpyRPJBf,"50co4Is1HCEo8bhOyUWKpn,0Y5tJX1MQlPlqiwlOH1tJY","pick up the phone","pick up the phone","Young Thug,Travis Scott",2016-06-03,252262,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:34Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,slap house",0.706,0.716,7,-4.263,0,0.0768,0.115,0,0.316,0.459,136.904,4
2Vc6NJ9PW9gD9q343XFRKx,"3uL4UpqShC4p2x1dJutoRW","Mercury: Retrograde","Hexada","Ghostemane",2017-09-05,124538,65,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:10:01Z,"dark trap,florida rap",0.831,0.814,2,-7.364,1,0.42,0.0598,0.0134,0.0556,0.389,156.985,4
5yY9lUy8nbvjM1Uyo1Uqoc,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4","Life Is Good (feat. Drake)","Life Is Good (feat. Drake)","Future,Drake",2020-01-10,237735,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:53Z,"atl hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,toronto rap",0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,4
6DCZcSspjsKoFjzjrWoCdn,"3TVXtAsR1Inumwj472S9r4","God's Plan","Scorpion","Drake",2018-06-29,198973,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:57Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
2xLMifQCjDGFmkHkpNLD9h,"0Y5tJX1MQlPlqiwlOH1tJY","SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:33:12Z,"hip hop,rap,slap house",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
6HZILIRieu8S0iqY8kIKhj,"2YZyLoL8N0Wb9xBt1NhZWg","DNA.","DAMN.","Kendrick Lamar",2017-04-14,185946,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:35:43Z,"conscious hip hop,hip hop,rap,west coast rap",0.638,0.523,1,-6.664,1,0.357,0.00454,0,0.0842,0.422,139.913,4
5ry2OE6R2zPQFDO85XkgRb,"3TVXtAsR1Inumwj472S9r4,1sBkRIssrMs1AbVkOJbc7a","Money In The Grave (Drake ft. Rick Ross)","The Best In The World Pack","Drake,Rick Ross",2019-06-15,205426,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:35:17Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,dirty south rap,gangster rap,pop rap,southern hip hop,trap",0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,4
7ytR5pFWmSjzHJIeQkgog4,"4r63FhuTkUYltbVAg5TQnk,757aE44tKEUQEqRuT6GnEB","ROCKSTAR (feat. Roddy Ricch)","BLAME IT ON BABY","DaBaby,Roddy Ricch",2020-04-17,181733,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:36:29Z,"north carolina hip hop,rap,trap,melodic rap",0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4
4scpF6J5uMBvoh6sFB7EL1,"7iZtZyCzp3LItcw1wtPI3D","No Type","SremmLife","Rae Sremmurd",2015-01-06,200080,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:55:11Z,"hip hop,melodic rap,mississippi hip hop,pop,pop rap,rap,southern hip hop,trap",0.891,0.486,6,-7.803,1,0.159,0.0158,0.00000378,0.0925,0.239,125.01,4
51rXHuKN8Loc4sUlKPODgH,"28ExwzUQsvgJooOI0X1mr3,2YZyLoL8N0Wb9xBt1NhZWg,1RyvyyTE3xzB2ZywiAwp0i,53KwLdlmrlCelAZMaLVZqU","King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock,Kendrick Lamar,Future,James Blake",2018-01-12,229670,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:38:02Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,west coast rap,atl hip hop,indie soul,uk alternative pop",0.645,0.705,1,-5.008,1,0.299,0.000813,0,0.128,0.376,137.133,4
0j2T0R9dR9qdJYsB7ciXhf,"5K4W6rqBFWDnAN6FQUkS6x","Stronger","Graduation","Kanye West",2007-09-11,311866,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-19T23:15:47Z,"chicago rap,rap",0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4
0t3ZvGKlmYmVsDzBJAXK8C,"246dkjvS1zLTtiykXe5h60,50co4Is1HCEo8bhOyUWKpn","Goodbyes (feat. Young Thug)","Hollywood's Bleeding","Post Malone,Young Thug",2019-09-06,174853,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:06:29Z,"dfw rap,melodic rap,rap,atl hip hop,atl trap,gangster rap,hip hop,pop rap,southern hip hop,trap",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,4
2JvzF1RMd7lE3KmFlsyZD8,"6l3HvQ5sa6mXTsMTB19rO5","MIDDLE CHILD","MIDDLE CHILD","J. Cole",2019-01-23,213593,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:40:25Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,4
3ZhTT6yjZwpPph5MIJ53XY,"7d3WFRME3vBY2cgoP38RDo,04ei5kNgmDuNAydFhhIHnD","Red Roses (feat. Landon Cube)","Life of a Dark Rose","Lil Skies,Landon Cube",2017-12-12,262544,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:40:42Z,"melodic rap,rap,trap,emo rap,sad rap,vapor trap",0.691,0.683,0,-7.335,1,0.0954,0.547,0,0.221,0.456,140.002,4
0uuE2usj5bvRqfKlfOu1NZ,"5SyGEPymt1G2uto47tVWvZ,17lzZA2AlOHwCwFALHttmp","I Want (feat. 2 Chainz)","You Are Forgiven (Deluxe Edition)","MadeinTYO,2 Chainz",2016-08-19,233293,55,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:51:31Z,"atl hip hop,hip hop,melodic rap,rap,southern hip hop,trap,underground hip hop,vapor trap,viral rap,gangster rap,pop rap",0.867,0.618,2,-6.936,1,0.102,0.185,0.00011,0.314,0.191,120.969,4
0JP9xo3adEtGSdUEISiszL,"15UsOTVnJzReFVN1VCnxy4","Moonlight","?","XXXTENTACION",2018-03-16,135090,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:07:03Z,"emo rap,miami hip hop",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
3NJG6vMH1ZsectZkocMEm0,"7pFeBzX627ff0VnN6bxPR4","Tiimmy Turner","Tiimmy Turner","Desiigner",2016-07-22,239853,68,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:49Z,"pop rap,rap,southern hip hop,trap,viral trap",0.603,0.725,6,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,4
4cg1yakyRSIOjxKM2I7J1q,"50co4Is1HCEo8bhOyUWKpn","Digits","Slime Season 3","Young Thug",2016-03-25,176386,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:00:49Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.769,0.632,10,-4.228,0,0.0537,0.0325,0,0.116,0.294,131.932,4
79s5XnCN4TJKTVMSmOx8Ep,"0eDvMgVFoNV3TpwtrVCoTj","Dior","Meet The Woo","Pop Smoke",2019-07-26,216386,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:48:40Z,"brooklyn drill",0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4
3a1lNhkSLSkpJE4MSHpDu9,"246dkjvS1zLTtiykXe5h60,0VRj0yCOv2FXJNP47XQnx5","Congratulations","Stoney (Deluxe)","Post Malone,Quavo",2016-12-09,220293,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:17:31Z,"dfw rap,melodic rap,rap,atl hip hop,hip hop,pop rap,southern hip hop,trap",0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492,123.146,4
7zBPzAjKAqQpcv8F8GCq5s,"5SyGEPymt1G2uto47tVWvZ","Uber Everywhere","Uber Everywhere","MadeinTYO",2016-02-26,153428,60,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:51:17Z,"atl hip hop,hip hop,melodic rap,rap,southern hip hop,trap,underground hip hop,vapor trap,viral rap",0.779,0.455,1,-15.025,1,0.28,0.0542,0,0.177,0.197,140.181,4
4rgwri7LajWVZvdj2N81SS,"2rhFzFmezpnW82MNqEKVry","Catch Me Outside","You Will Regret (Reloaded)","Ski Mask The Slump God",2018-02-02,145760,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:54:16Z,"miami hip hop,rap",0.943,0.677,7,-6.033,1,0.246,0.165,0,0.327,0.616,112.001,4
68Dni7IE4VyPkTOH9mRWHr,"6l3HvQ5sa6mXTsMTB19rO5","No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292799,87,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-19T23:14:52Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,0.494,100.028,4
2gwkD6igEhQbDQegRCcdoB,"4r63FhuTkUYltbVAg5TQnk","Suge","Baby On Baby","DaBaby",2019-03-01,163320,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:57:54Z,"north carolina hip hop,rap,trap",0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,4
2t8yVaLvJ0RenpXUIAC52d,"1URnnhqYAYcrqrcwql10ft","a lot","i am > i was","21 Savage",2018-12-21,288624,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:58:20Z,"atl hip hop,hip hop,rap,trap",0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
0Y0TOsE1q11qgbi7c5WZsG,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4","R.I.C.O. (feat. Drake)","Dreams Worth More Than Money","Meek Mill,Drake",2015-06-29,197133,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:58:32Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.727,0.599,1,-6.941,1,0.327,0.317,0,0.219,0.386,167.909,3
1uL78kFWxhz3umTMWJu8n5,"4O15NlyKLIASxsJ0PrXPfz","Sauce It Up","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,207038,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:58:07Z,"melodic rap,philly rap,rap,trap",0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,4
3pndPhlQWjuSoXhcIIdBjv,"1z7b1Pr1rSlvWRzsW3HOrS","What They Want","There's Really A Wolf","Russ",2017-05-05,165853,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:59:45Z,"hawaiian hip hop,rap",0.71,0.404,1,-10.04,0,0.379,0.484,0,0.0953,0.398,139.553,4
4vaxvNDaLSoD36iZX515ug,"3EXdLajEO02ziZ90P90bSW","Betrayed","TOTAL XANARCHY","Lil Xan",2018-04-06,187173,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T13:00:03Z,"emo rap",0.821,0.434,10,-9.194,0,0.118,0.434,0,0.128,0.241,120.012,4
1Faq8G2y56A8fRv7HsLq25,"7rkW85dBwwrJtlHRDkJDAC,4O15NlyKLIASxsJ0PrXPfz","Wanted You (feat. Lil Uzi Vert)","RECKLESS","NAV,Lil Uzi Vert",2018-05-18,228386,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-19T00:05:46Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,philly rap",0.797,0.731,9,-4.443,0,0.0479,0.229,0,0.224,0.623,146.93,4
5hTpBe8h35rJ67eAWHQsJx,"3Gm5F95VdRxW3mqCn8RPBJ","Caroline","Good For You","Aminé",2017-07-28,209640,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T13:04:19Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.94,0.335,5,-10.179,0,0.505,0.17,0,0.262,0.707,120.04,4
7Ie9W94M7OjPoZVV216Xus,"7dGJo4pcD2V6oG8kP0tJRR","Not Afraid","Recovery","Eminem",2010-06-18,248133,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:07:18Z,"detroit hip hop,hip hop,rap",0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,5
6V4KHt9xu4TPEnDFoBeacT,"3gGUMEwIX6XodWsYEvKSal","Rubbin off the Paint","YBN: The Mixtape","YBN Nahmir",2018-09-07,159915,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:03:23Z,"alabama rap,rap,trap,underground hip hop,vapor trap,viral rap",0.734,0.751,1,-7.26,1,0.285,0.00529,0,0.183,0.56,161.997,4
6R0GRYk2vs2XuBVemYK5YZ,"6fxyWrfmjcbj5d12gXeiNV","Ultimate","Ultimate","Denzel Curry",2015-01-01,189974,65,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T18:59:22Z,"dark trap,drill,hip hop,miami hip hop,rap,underground hip hop",0.493,0.826,9,-3.106,1,0.311,0.095,0.00000342,0.252,0.75,112.865,4
7JYsArznYOjX2jsrT3UEnL,"7LvoDJUNGnOrPdGRzVtOJ9","OOOUUU","Herstory","Young M.A",2017-04-27,234649,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:00:33Z,"alternative r&b,lgbtq+ hip hop,nyc rap,pop rap,rap,trap,viral rap",0.635,0.847,7,-3.152,1,0.447,0.533,0,0.154,0.568,166.072,4
59ywHNwwchG4nZJMLyxSzd,"4DdkRBBYG6Yk9Ka8tdJ9BW,4kYSro6naA4h99UJvo89HB","Clout (feat. Cardi B)","FATHER OF 4","Offset,Cardi B",2019-02-22,205803,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T18:56:50Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,viral rap,dance pop,pop",0.919,0.622,1,-7.384,1,0.0997,0.228,0.00000424,0.122,0.424,140.022,4
